lot_id,wafer_id,route_id,operation_no,operation_name,module,equipment_id,chamber_id,recipe_id,recipe_version,started_at,ended_at,operator_id,process_result
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-15T04:00:00+00:00,2026-06-15T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-15T06:00:00+00:00,2026-06-15T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-15T08:00:00+00:00,2026-06-15T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-15T10:00:00+00:00,2026-06-15T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-15T12:00:00+00:00,2026-06-15T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-15T14:00:00+00:00,2026-06-15T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-15T16:00:00+00:00,2026-06-15T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_SRC,LOT_V2_14_SRC_W01,ROUTE_PROD_V2_14,9000,Electrical parametric test,WAT,WAT_CELL_12,WAT_CELL_12_CH01,RCP_V2_9000,V2.1,2026-06-15T18:00:00+00:00,2026-06-15T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-15T03:00:00+00:00,2026-06-15T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-15T05:00:00+00:00,2026-06-15T05:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-15T07:00:00+00:00,2026-06-15T07:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-15T09:00:00+00:00,2026-06-15T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-15T11:00:00+00:00,2026-06-15T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-15T13:00:00+00:00,2026-06-15T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-15T15:00:00+00:00,2026-06-15T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-15T17:00:00+00:00,2026-06-15T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-15T19:00:00+00:00,2026-06-15T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_01,LOT_V2_14_CTRL_01_W01,ROUTE_PROD_V2_14,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-15T21:00:00+00:00,2026-06-15T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-15T06:00:00+00:00,2026-06-15T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-15T08:00:00+00:00,2026-06-15T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-15T10:00:00+00:00,2026-06-15T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-15T12:00:00+00:00,2026-06-15T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-15T14:00:00+00:00,2026-06-15T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-15T16:00:00+00:00,2026-06-15T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-15T18:00:00+00:00,2026-06-15T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-15T20:00:00+00:00,2026-06-15T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-15T22:00:00+00:00,2026-06-15T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_14_CTRL_02,LOT_V2_14_CTRL_02_W01,ROUTE_PROD_V2_14,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-16T00:00:00+00:00,2026-06-16T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
